
Running all datasets 15 times, 60 seconds per run
Total time per dataset: 900 seconds

Time elapsed: 12.4s, Iteration: 107300
Time elapsed: 12.4s, Iteration: 107400
Time elapsed: 12.4s, Iteration: 107500
Time elapsed: 12.4s, Iteration: 107600
Time elapsed: 12.4s, Iteration: 107700
Time elapsed: 12.4s, Iteration: 107800
Time elapsed: 12.4s, Iteration: 107900
Time elapsed: 12.5s, Iteration: 108000
Time elapsed: 12.5s, Iteration: 108100
Time elapsed: 12.5s, Iteration: 108200
Time elapsed: 12.5s, Iteration: 108300
Time elapsed: 12.5s, Iteration: 108400
Time elapsed: 12.5s, Iteration: 108500
Time elapsed: 12.5s, Iteration: 108600
Time elapsed: 12.5s, Iteration: 108700
Time elapsed: 12.5s, Iteration: 108800
Time elapsed: 12.6s, Iteration: 108900
Time elapsed: 12.6s, Iteration: 109000
Time elapsed: 12.6s, Iteration: 109100
Time elapsed: 12.6s, Iteration: 109200
Time elapsed: 12.6s, Iteration: 109300
Time elapsed: 12.6s, Iteration: 109400
Time elapsed: 12.6s, Iteration: 109500
Time elapsed: 12.6s, Iteration: 109600
Time elapsed: 12.7s, Iteration: 109700
Time elapsed: 12.7s, Iteration: 109800
Time elapsed: 12.7s, Iteration: 109900
Time elapsed: 12.7s, Iteration: 110000
Time elapsed: 12.7s, Iteration: 110100
Time elapsed: 12.7s, Iteration: 110200
Time elapsed: 12.7s, Iteration: 110300
Time elapsed: 12.7s, Iteration: 110400
Time elapsed: 12.7s, Iteration: 110500
Time elapsed: 12.8s, Iteration: 110600
Time elapsed: 12.8s, Iteration: 110700
Time elapsed: 12.8s, Iteration: 110800
Time elapsed: 12.8s, Iteration: 110900
Time elapsed: 12.8s, Iteration: 111000
Time elapsed: 12.8s, Iteration: 111100
Time elapsed: 12.8s, Iteration: 111200
Time elapsed: 12.8s, Iteration: 111300
Time elapsed: 12.9s, Iteration: 111400
Time elapsed: 12.9s, Iteration: 111500
Time elapsed: 12.9s, Iteration: 111600
Time elapsed: 12.9s, Iteration: 111700
Time elapsed: 12.9s, Iteration: 111800
Time elapsed: 12.9s, Iteration: 111900
Time elapsed: 12.9s, Iteration: 112000
Time elapsed: 12.9s, Iteration: 112100
Time elapsed: 12.9s, Iteration: 112200
Time elapsed: 13.0s, Iteration: 112300
Time elapsed: 13.0s, Iteration: 112400
Time elapsed: 13.0s, Iteration: 112500
Time elapsed: 13.0s, Iteration: 112600
Time elapsed: 13.0s, Iteration: 112700
Time elapsed: 13.0s, Iteration: 112800
Time elapsed: 13.0s, Iteration: 112900
Time elapsed: 13.0s, Iteration: 113000
Time elapsed: 13.0s, Iteration: 113100
Time elapsed: 13.1s, Iteration: 113200
Time elapsed: 13.1s, Iteration: 113300
Time elapsed: 13.1s, Iteration: 113400
Time elapsed: 13.1s, Iteration: 113500
Time elapsed: 13.1s, Iteration: 113600
Time elapsed: 13.1s, Iteration: 113700
Time elapsed: 13.1s, Iteration: 113800
Time elapsed: 13.1s, Iteration: 113900
Time elapsed: 13.2s, Iteration: 114000
Time elapsed: 13.2s, Iteration: 114100
Time elapsed: 13.2s, Iteration: 114200
Time elapsed: 13.2s, Iteration: 114300
Time elapsed: 13.2s, Iteration: 114400
Time elapsed: 13.2s, Iteration: 114500
Time elapsed: 13.2s, Iteration: 114600
Time elapsed: 13.2s, Iteration: 114700
Time elapsed: 13.2s, Iteration: 114800
Time elapsed: 13.3s, Iteration: 114900
Time elapsed: 13.3s, Iteration: 115000
Time elapsed: 13.3s, Iteration: 115100
Time elapsed: 13.3s, Iteration: 115200
Time elapsed: 13.3s, Iteration: 115300
Time elapsed: 13.3s, Iteration: 115400
Time elapsed: 13.3s, Iteration: 115500
Time elapsed: 13.3s, Iteration: 115600
Time elapsed: 13.3s, Iteration: 115700
Time elapsed: 13.4s, Iteration: 115800
Time elapsed: 13.4s, Iteration: 115900
Time elapsed: 13.4s, Iteration: 116000
Time elapsed: 13.4s, Iteration: 116100
Time elapsed: 13.4s, Iteration: 116200
Time elapsed: 13.4s, Iteration: 116300
Time elapsed: 13.4s, Iteration: 116400
Time elapsed: 13.4s, Iteration: 116500
Time elapsed: 13.4s, Iteration: 116600
Time elapsed: 13.5s, Iteration: 116700
Time elapsed: 13.5s, Iteration: 116800
Time elapsed: 13.5s, Iteration: 116900
Time elapsed: 13.5s, Iteration: 117000
Time elapsed: 13.5s, Iteration: 117100
Time elapsed: 13.5s, Iteration: 117200
Time elapsed: 13.5s, Iteration: 117300
Time elapsed: 13.5s, Iteration: 117400
Time elapsed: 13.6s, Iteration: 117500
Time elapsed: 13.6s, Iteration: 117600
Time elapsed: 13.6s, Iteration: 117700
Time elapsed: 13.6s, Iteration: 117800
Time elapsed: 13.6s, Iteration: 117900
Time elapsed: 13.6s, Iteration: 118000
Time elapsed: 13.6s, Iteration: 118100
Time elapsed: 13.6s, Iteration: 118200
Time elapsed: 13.6s, Iteration: 118300
Time elapsed: 13.7s, Iteration: 118400
Time elapsed: 13.7s, Iteration: 118500
Time elapsed: 13.7s, Iteration: 118600
Time elapsed: 13.7s, Iteration: 118700
Time elapsed: 13.7s, Iteration: 118800
Time elapsed: 13.7s, Iteration: 118900
Time elapsed: 13.7s, Iteration: 119000
Time elapsed: 13.7s, Iteration: 119100
Time elapsed: 13.8s, Iteration: 119200
Time elapsed: 13.8s, Iteration: 119300
Time elapsed: 13.8s, Iteration: 119400
Time elapsed: 13.8s, Iteration: 119500
Time elapsed: 13.8s, Iteration: 119600
Time elapsed: 13.8s, Iteration: 119700
Time elapsed: 13.8s, Iteration: 119800
Time elapsed: 13.8s, Iteration: 119900
Time elapsed: 13.8s, Iteration: 120000
Time elapsed: 13.9s, Iteration: 120100
Time elapsed: 13.9s, Iteration: 120200
Time elapsed: 13.9s, Iteration: 120300
Time elapsed: 13.9s, Iteration: 120400
Time elapsed: 13.9s, Iteration: 120500
Time elapsed: 13.9s, Iteration: 120600
Time elapsed: 13.9s, Iteration: 120700
Time elapsed: 13.9s, Iteration: 120800
Time elapsed: 13.9s, Iteration: 120900
Time elapsed: 14.0s, Iteration: 121000
Time elapsed: 14.0s, Iteration: 121100
Time elapsed: 14.0s, Iteration: 121200
Time elapsed: 14.0s, Iteration: 121300
Time elapsed: 14.0s, Iteration: 121400
Time elapsed: 14.0s, Iteration: 121500
Time elapsed: 14.0s, Iteration: 121600
Time elapsed: 14.0s, Iteration: 121700
Time elapsed: 14.1s, Iteration: 121800
Time elapsed: 14.1s, Iteration: 121900
Time elapsed: 14.1s, Iteration: 122000
Time elapsed: 14.1s, Iteration: 122100
Time elapsed: 14.1s, Iteration: 122200
Time elapsed: 14.1s, Iteration: 122300
Time elapsed: 14.1s, Iteration: 122400
Time elapsed: 14.1s, Iteration: 122500
Time elapsed: 14.1s, Iteration: 122600
Time elapsed: 14.2s, Iteration: 122700
Time elapsed: 14.2s, Iteration: 122800
Time elapsed: 14.2s, Iteration: 122900
Time elapsed: 14.2s, Iteration: 123000
Time elapsed: 14.2s, Iteration: 123100
Time elapsed: 14.2s, Iteration: 123200
Time elapsed: 14.2s, Iteration: 123300
Time elapsed: 14.2s, Iteration: 123400
Time elapsed: 14.2s, Iteration: 123500
Time elapsed: 14.3s, Iteration: 123600
Time elapsed: 14.3s, Iteration: 123700
Time elapsed: 14.3s, Iteration: 123800
Time elapsed: 14.3s, Iteration: 123900
Time elapsed: 14.3s, Iteration: 124000
Time elapsed: 14.3s, Iteration: 124100
Time elapsed: 14.3s, Iteration: 124200
Time elapsed: 14.3s, Iteration: 124300
Time elapsed: 14.4s, Iteration: 124400
Time elapsed: 14.4s, Iteration: 124500
Time elapsed: 14.4s, Iteration: 124600
Time elapsed: 14.4s, Iteration: 124700
Time elapsed: 14.4s, Iteration: 124800
Time elapsed: 14.4s, Iteration: 124900
Time elapsed: 14.4s, Iteration: 125000
Time elapsed: 14.4s, Iteration: 125100
Time elapsed: 14.5s, Iteration: 125200
Time elapsed: 14.5s, Iteration: 125300
Time elapsed: 14.5s, Iteration: 125400
Time elapsed: 14.5s, Iteration: 125500
Time elapsed: 14.5s, Iteration: 125600
Time elapsed: 14.5s, Iteration: 125700
Time elapsed: 14.5s, Iteration: 125800
Time elapsed: 14.5s, Iteration: 125900
Time elapsed: 14.5s, Iteration: 126000
Time elapsed: 14.6s, Iteration: 126100
Time elapsed: 14.6s, Iteration: 126200
Time elapsed: 14.6s, Iteration: 126300
Time elapsed: 14.6s, Iteration: 126400
Time elapsed: 14.6s, Iteration: 126500
Time elapsed: 14.6s, Iteration: 126600
Time elapsed: 14.6s, Iteration: 126700
Time elapsed: 14.6s, Iteration: 126800
Time elapsed: 14.6s, Iteration: 126900
Time elapsed: 14.7s, Iteration: 127000
Time elapsed: 14.7s, Iteration: 127100
Time elapsed: 14.7s, Iteration: 127200
Time elapsed: 14.7s, Iteration: 127300
Time elapsed: 14.7s, Iteration: 127400
Time elapsed: 14.7s, Iteration: 127500
Time elapsed: 14.7s, Iteration: 127600
Time elapsed: 14.7s, Iteration: 127700
Time elapsed: 14.7s, Iteration: 127800
Time elapsed: 14.8s, Iteration: 127900
Time elapsed: 14.8s, Iteration: 128000
Time elapsed: 14.8s, Iteration: 128100
Time elapsed: 14.8s, Iteration: 128200
Time elapsed: 14.8s, Iteration: 128300
Time elapsed: 14.8s, Iteration: 128400
Time elapsed: 14.8s, Iteration: 128500
Time elapsed: 14.8s, Iteration: 128600
Time elapsed: 14.9s, Iteration: 128700
Time elapsed: 14.9s, Iteration: 128800
Time elapsed: 14.9s, Iteration: 128900
Time elapsed: 14.9s, Iteration: 129000
Time elapsed: 14.9s, Iteration: 129100
Time elapsed: 14.9s, Iteration: 129200
Time elapsed: 14.9s, Iteration: 129300
Time elapsed: 14.9s, Iteration: 129400
Time elapsed: 14.9s, Iteration: 129500
Time elapsed: 15.0s, Iteration: 129600
Time elapsed: 15.0s, Iteration: 129700
Time elapsed: 15.0s, Iteration: 129800
Time elapsed: 15.0s, Iteration: 129900
Time elapsed: 15.0s, Iteration: 130000
Time elapsed: 15.0s, Iteration: 130100
Time elapsed: 15.0s, Iteration: 130200
Time elapsed: 15.0s, Iteration: 130300
Time elapsed: 15.0s, Iteration: 130400
Time elapsed: 15.1s, Iteration: 130500
Time elapsed: 15.1s, Iteration: 130600
Time elapsed: 15.1s, Iteration: 130700
Time elapsed: 15.1s, Iteration: 130800
Time elapsed: 15.1s, Iteration: 130900
Time elapsed: 15.1s, Iteration: 131000
Time elapsed: 15.1s, Iteration: 131100
Time elapsed: 15.1s, Iteration: 131200
Time elapsed: 15.2s, Iteration: 131300
Time elapsed: 15.2s, Iteration: 131400
Time elapsed: 15.2s, Iteration: 131500
Time elapsed: 15.2s, Iteration: 131600
Time elapsed: 15.2s, Iteration: 131700
Time elapsed: 15.2s, Iteration: 131800
Time elapsed: 15.2s, Iteration: 131900
Time elapsed: 15.2s, Iteration: 132000
Time elapsed: 15.3s, Iteration: 132100
Time elapsed: 15.3s, Iteration: 132200
Time elapsed: 15.3s, Iteration: 132300
Time elapsed: 15.3s, Iteration: 132400
Time elapsed: 15.3s, Iteration: 132500
Time elapsed: 15.3s, Iteration: 132600
Time elapsed: 15.3s, Iteration: 132700
Time elapsed: 15.3s, Iteration: 132800
Time elapsed: 15.3s, Iteration: 132900
Time elapsed: 15.4s, Iteration: 133000
Time elapsed: 15.4s, Iteration: 133100
Time elapsed: 15.4s, Iteration: 133200
Time elapsed: 15.4s, Iteration: 133300
Time elapsed: 15.4s, Iteration: 133400
Time elapsed: 15.4s, Iteration: 133500
Time elapsed: 15.4s, Iteration: 133600
Time elapsed: 15.4s, Iteration: 133700
Time elapsed: 15.5s, Iteration: 133800
Time elapsed: 15.5s, Iteration: 133900
Time elapsed: 15.5s, Iteration: 134000
Time elapsed: 15.5s, Iteration: 134100
Time elapsed: 15.5s, Iteration: 134200
Time elapsed: 15.5s, Iteration: 134300
Time elapsed: 15.5s, Iteration: 134400
Time elapsed: 15.5s, Iteration: 134500
Time elapsed: 15.5s, Iteration: 134600
Time elapsed: 15.6s, Iteration: 134700
Time elapsed: 15.6s, Iteration: 134800
Time elapsed: 15.6s, Iteration: 134900
Time elapsed: 15.6s, Iteration: 135000
Time elapsed: 15.6s, Iteration: 135100
Time elapsed: 15.6s, Iteration: 135200
Time elapsed: 15.6s, Iteration: 135300
Time elapsed: 15.6s, Iteration: 135400
Time elapsed: 15.6s, Iteration: 135500
Time elapsed: 15.7s, Iteration: 135600
Time elapsed: 15.7s, Iteration: 135700
Time elapsed: 15.7s, Iteration: 135800
Time elapsed: 15.7s, Iteration: 135900
Time elapsed: 15.7s, Iteration: 136000
Time elapsed: 15.7s, Iteration: 136100
Time elapsed: 15.7s, Iteration: 136200
Time elapsed: 15.7s, Iteration: 136300
Time elapsed: 15.7s, Iteration: 136400
Time elapsed: 15.8s, Iteration: 136500
Time elapsed: 15.8s, Iteration: 136600
Time elapsed: 15.8s, Iteration: 136700
Time elapsed: 15.8s, Iteration: 136800
Time elapsed: 15.8s, Iteration: 136900
Time elapsed: 15.8s, Iteration: 137000
Time elapsed: 15.8s, Iteration: 137100
Time elapsed: 15.8s, Iteration: 137200
Time elapsed: 15.9s, Iteration: 137300
Time elapsed: 15.9s, Iteration: 137400
Time elapsed: 15.9s, Iteration: 137500
Time elapsed: 15.9s, Iteration: 137600
Time elapsed: 15.9s, Iteration: 137700
Time elapsed: 15.9s, Iteration: 137800
Time elapsed: 15.9s, Iteration: 137900
Time elapsed: 15.9s, Iteration: 138000
Time elapsed: 15.9s, Iteration: 138100
Time elapsed: 16.0s, Iteration: 138200
Time elapsed: 16.0s, Iteration: 138300
Time elapsed: 16.0s, Iteration: 138400
Time elapsed: 16.0s, Iteration: 138500
Time elapsed: 16.0s, Iteration: 138600
Time elapsed: 16.0s, Iteration: 138700
Time elapsed: 16.0s, Iteration: 138800
Time elapsed: 16.0s, Iteration: 138900
Time elapsed: 16.1s, Iteration: 139000
Time elapsed: 16.1s, Iteration: 139100
Time elapsed: 16.1s, Iteration: 139200
Time elapsed: 16.1s, Iteration: 139300
Time elapsed: 16.1s, Iteration: 139400
Time elapsed: 16.1s, Iteration: 139500
Time elapsed: 16.1s, Iteration: 139600
Time elapsed: 16.1s, Iteration: 139700
Time elapsed: 16.1s, Iteration: 139800
Time elapsed: 16.2s, Iteration: 139900
Time elapsed: 16.2s, Iteration: 140000
Time elapsed: 16.2s, Iteration: 140100
Time elapsed: 16.2s, Iteration: 140200
Time elapsed: 16.2s, Iteration: 140300
Time elapsed: 16.2s, Iteration: 140400
Time elapsed: 16.2s, Iteration: 140500
Time elapsed: 16.2s, Iteration: 140600
Time elapsed: 16.3s, Iteration: 140700
Time elapsed: 16.3s, Iteration: 140800
Time elapsed: 16.3s, Iteration: 140900
Time elapsed: 16.3s, Iteration: 141000
Time elapsed: 16.3s, Iteration: 141100
Time elapsed: 16.3s, Iteration: 141200
Time elapsed: 16.3s, Iteration: 141300
Time elapsed: 16.3s, Iteration: 141400
Time elapsed: 16.3s, Iteration: 141500
Time elapsed: 16.4s, Iteration: 141600
Time elapsed: 16.4s, Iteration: 141700
Time elapsed: 16.4s, Iteration: 141800
Time elapsed: 16.4s, Iteration: 141900
Time elapsed: 16.4s, Iteration: 142000
Time elapsed: 16.4s, Iteration: 142100
Time elapsed: 16.4s, Iteration: 142200
Time elapsed: 16.4s, Iteration: 142300
Time elapsed: 16.4s, Iteration: 142400
Time elapsed: 16.5s, Iteration: 142500
Time elapsed: 16.5s, Iteration: 142600
Time elapsed: 16.5s, Iteration: 142700
Time elapsed: 16.5s, Iteration: 142800
Time elapsed: 16.5s, Iteration: 142900
Time elapsed: 16.5s, Iteration: 143000
Time elapsed: 16.5s, Iteration: 143100
Time elapsed: 16.5s, Iteration: 143200
Time elapsed: 16.6s, Iteration: 143300
Time elapsed: 16.6s, Iteration: 143400
Time elapsed: 16.6s, Iteration: 143500
Time elapsed: 16.6s, Iteration: 143600
Time elapsed: 16.6s, Iteration: 143700
Time elapsed: 16.6s, Iteration: 143800
Time elapsed: 16.6s, Iteration: 143900
Time elapsed: 16.6s, Iteration: 144000
Time elapsed: 16.6s, Iteration: 144100
Time elapsed: 16.7s, Iteration: 144200
Time elapsed: 16.7s, Iteration: 144300
Time elapsed: 16.7s, Iteration: 144400
Time elapsed: 16.7s, Iteration: 144500
Time elapsed: 16.7s, Iteration: 144600
Time elapsed: 16.7s, Iteration: 144700
Time elapsed: 16.7s, Iteration: 144800
Time elapsed: 16.7s, Iteration: 144900
Time elapsed: 16.7s, Iteration: 145000
Time elapsed: 16.8s, Iteration: 145100
Time elapsed: 16.8s, Iteration: 145200
Time elapsed: 16.8s, Iteration: 145300
Time elapsed: 16.8s, Iteration: 145400
Time elapsed: 16.8s, Iteration: 145500
Time elapsed: 16.8s, Iteration: 145600
Time elapsed: 16.8s, Iteration: 145700
Time elapsed: 16.8s, Iteration: 145800
Time elapsed: 16.9s, Iteration: 145900
Time elapsed: 16.9s, Iteration: 146000
Time elapsed: 16.9s, Iteration: 146100
Time elapsed: 16.9s, Iteration: 146200
Time elapsed: 16.9s, Iteration: 146300
Time elapsed: 16.9s, Iteration: 146400
Time elapsed: 16.9s, Iteration: 146500
Time elapsed: 16.9s, Iteration: 146600
Time elapsed: 16.9s, Iteration: 146700
Time elapsed: 17.0s, Iteration: 146800
Time elapsed: 17.0s, Iteration: 146900
Time elapsed: 17.0s, Iteration: 147000
Time elapsed: 17.0s, Iteration: 147100
Time elapsed: 17.0s, Iteration: 147200
Time elapsed: 17.0s, Iteration: 147300
Time elapsed: 17.0s, Iteration: 147400
Time elapsed: 17.0s, Iteration: 147500
Time elapsed: 17.0s, Iteration: 147600
Time elapsed: 17.1s, Iteration: 147700
Time elapsed: 17.1s, Iteration: 147800
Time elapsed: 17.1s, Iteration: 147900
Time elapsed: 17.1s, Iteration: 148000
Time elapsed: 17.1s, Iteration: 148100
Time elapsed: 17.1s, Iteration: 148200
Time elapsed: 17.1s, Iteration: 148300
Time elapsed: 17.1s, Iteration: 148400
Time elapsed: 17.2s, Iteration: 148500
Time elapsed: 17.2s, Iteration: 148600
Time elapsed: 17.2s, Iteration: 148700
Time elapsed: 17.2s, Iteration: 148800
Time elapsed: 17.2s, Iteration: 148900
Time elapsed: 17.2s, Iteration: 149000
Time elapsed: 17.2s, Iteration: 149100
Time elapsed: 17.2s, Iteration: 149200
Time elapsed: 17.2s, Iteration: 149300
Time elapsed: 17.3s, Iteration: 149400
Time elapsed: 17.3s, Iteration: 149500
Time elapsed: 17.3s, Iteration: 149600
Time elapsed: 17.3s, Iteration: 149700
Time elapsed: 17.3s, Iteration: 149800
Time elapsed: 17.3s, Iteration: 149900
Time elapsed: 17.3s, Iteration: 150000
Time elapsed: 17.3s, Iteration: 150100
Time elapsed: 17.4s, Iteration: 150200
Time elapsed: 17.4s, Iteration: 150300
Time elapsed: 17.4s, Iteration: 150400
Time elapsed: 17.4s, Iteration: 150500
Time elapsed: 17.4s, Iteration: 150600
Time elapsed: 17.4s, Iteration: 150700
Time elapsed: 17.4s, Iteration: 150800
Time elapsed: 17.4s, Iteration: 150900
Time elapsed: 17.5s, Iteration: 151000
Time elapsed: 17.5s, Iteration: 151100
Time elapsed: 17.5s, Iteration: 151200
Time elapsed: 17.5s, Iteration: 151300
Time elapsed: 17.5s, Iteration: 151400
Time elapsed: 17.5s, Iteration: 151500
Time elapsed: 17.5s, Iteration: 151600
Time elapsed: 17.5s, Iteration: 151700
Time elapsed: 17.5s, Iteration: 151800
Time elapsed: 17.6s, Iteration: 151900
Time elapsed: 17.6s, Iteration: 152000
Time elapsed: 17.6s, Iteration: 152100
Time elapsed: 17.6s, Iteration: 152200
Time elapsed: 17.6s, Iteration: 152300
Time elapsed: 17.6s, Iteration: 152400
Time elapsed: 17.6s, Iteration: 152500
Time elapsed: 17.6s, Iteration: 152600
Time elapsed: 17.7s, Iteration: 152700
Time elapsed: 17.7s, Iteration: 152800
Time elapsed: 17.7s, Iteration: 152900
Time elapsed: 17.7s, Iteration: 153000
Time elapsed: 17.7s, Iteration: 153100
Time elapsed: 17.7s, Iteration: 153200
Time elapsed: 17.7s, Iteration: 153300
Time elapsed: 17.7s, Iteration: 153400
Time elapsed: 17.7s, Iteration: 153500
Time elapsed: 17.8s, Iteration: 153600
Time elapsed: 17.8s, Iteration: 153700
Time elapsed: 17.8s, Iteration: 153800
Time elapsed: 17.8s, Iteration: 153900
Time elapsed: 17.8s, Iteration: 154000
Time elapsed: 17.8s, Iteration: 154100
Time elapsed: 17.8s, Iteration: 154200
Time elapsed: 17.8s, Iteration: 154300
Time elapsed: 17.8s, Iteration: 154400
Time elapsed: 17.9s, Iteration: 154500
Time elapsed: 17.9s, Iteration: 154600
Time elapsed: 17.9s, Iteration: 154700
Time elapsed: 17.9s, Iteration: 154800
Time elapsed: 17.9s, Iteration: 154900
Time elapsed: 17.9s, Iteration: 155000
Time elapsed: 17.9s, Iteration: 155100
Time elapsed: 17.9s, Iteration: 155200
Time elapsed: 18.0s, Iteration: 155300
Time elapsed: 18.0s, Iteration: 155400
Time elapsed: 18.0s, Iteration: 155500
Time elapsed: 18.0s, Iteration: 155600
Time elapsed: 18.0s, Iteration: 155700
Time elapsed: 18.0s, Iteration: 155800
Time elapsed: 18.0s, Iteration: 155900
Time elapsed: 18.0s, Iteration: 156000
Time elapsed: 18.0s, Iteration: 156100
Time elapsed: 18.1s, Iteration: 156200
Time elapsed: 18.1s, Iteration: 156300
Time elapsed: 18.1s, Iteration: 156400
Time elapsed: 18.1s, Iteration: 156500
Time elapsed: 18.1s, Iteration: 156600
Time elapsed: 18.1s, Iteration: 156700
Time elapsed: 18.1s, Iteration: 156800
Time elapsed: 18.1s, Iteration: 156900
Time elapsed: 18.1s, Iteration: 157000
Time elapsed: 18.2s, Iteration: 157100
Time elapsed: 18.2s, Iteration: 157200
Time elapsed: 18.2s, Iteration: 157300
Time elapsed: 18.2s, Iteration: 157400
Time elapsed: 18.2s, Iteration: 157500
Time elapsed: 18.2s, Iteration: 157600
Time elapsed: 18.2s, Iteration: 157700
Time elapsed: 18.2s, Iteration: 157800
Time elapsed: 18.2s, Iteration: 157900
Time elapsed: 18.3s, Iteration: 158000
Time elapsed: 18.3s, Iteration: 158100
Time elapsed: 18.3s, Iteration: 158200
Time elapsed: 18.3s, Iteration: 158300
Time elapsed: 18.3s, Iteration: 158400
Time elapsed: 18.3s, Iteration: 158500
Time elapsed: 18.3s, Iteration: 158600
Time elapsed: 18.3s, Iteration: 158700
Time elapsed: 18.4s, Iteration: 158800
Time elapsed: 18.4s, Iteration: 158900
Time elapsed: 18.4s, Iteration: 159000
Time elapsed: 18.4s, Iteration: 159100
Time elapsed: 18.4s, Iteration: 159200
Time elapsed: 18.4s, Iteration: 159300
Time elapsed: 18.4s, Iteration: 159400
Time elapsed: 18.4s, Iteration: 159500
Time elapsed: 18.4s, Iteration: 159600
Time elapsed: 18.5s, Iteration: 159700
Time elapsed: 18.5s, Iteration: 159800
Time elapsed: 18.5s, Iteration: 159900
Time elapsed: 18.5s, Iteration: 160000
Time elapsed: 18.5s, Iteration: 160100
Time elapsed: 18.5s, Iteration: 160200
Time elapsed: 18.5s, Iteration: 160300
Time elapsed: 18.5s, Iteration: 160400
Time elapsed: 18.5s, Iteration: 160500
Time elapsed: 18.6s, Iteration: 160600
Time elapsed: 18.6s, Iteration: 160700
Time elapsed: 18.6s, Iteration: 160800
Time elapsed: 18.6s, Iteration: 160900
Time elapsed: 18.6s, Iteration: 161000
Time elapsed: 18.6s, Iteration: 161100
Time elapsed: 18.6s, Iteration: 161200
Time elapsed: 18.6s, Iteration: 161300
Time elapsed: 18.6s, Iteration: 161400
Time elapsed: 18.7s, Iteration: 161500
Time elapsed: 18.7s, Iteration: 161600
Time elapsed: 18.7s, Iteration: 161700
Time elapsed: 18.7s, Iteration: 161800
Time elapsed: 18.7s, Iteration: 161900
Time elapsed: 18.7s, Iteration: 162000
Time elapsed: 18.7s, Iteration: 162100
Time elapsed: 18.7s, Iteration: 162200
Time elapsed: 18.7s, Iteration: 162300
Time elapsed: 18.8s, Iteration: 162400
Time elapsed: 18.8s, Iteration: 162500
Time elapsed: 18.8s, Iteration: 162600
Time elapsed: 18.8s, Iteration: 162700
Time elapsed: 18.8s, Iteration: 162800
Time elapsed: 18.8s, Iteration: 162900
Time elapsed: 18.8s, Iteration: 163000
Time elapsed: 18.8s, Iteration: 163100
Time elapsed: 18.9s, Iteration: 163200
Time elapsed: 18.9s, Iteration: 163300
Time elapsed: 18.9s, Iteration: 163400
Time elapsed: 18.9s, Iteration: 163500
Time elapsed: 18.9s, Iteration: 163600
Time elapsed: 18.9s, Iteration: 163700
Time elapsed: 18.9s, Iteration: 163800
Time elapsed: 18.9s, Iteration: 163900
Time elapsed: 18.9s, Iteration: 164000
Time elapsed: 19.0s, Iteration: 164100
Time elapsed: 19.0s, Iteration: 164200
Time elapsed: 19.0s, Iteration: 164300
Time elapsed: 19.0s, Iteration: 164400
Time elapsed: 19.0s, Iteration: 164500
Time elapsed: 19.0s, Iteration: 164600
Time elapsed: 19.0s, Iteration: 164700
Time elapsed: 19.0s, Iteration: 164800
Time elapsed: 19.0s, Iteration: 164900
Time elapsed: 19.1s, Iteration: 165000
Time elapsed: 19.1s, Iteration: 165100
Time elapsed: 19.1s, Iteration: 165200
Time elapsed: 19.1s, Iteration: 165300
Time elapsed: 19.1s, Iteration: 165400
Time elapsed: 19.1s, Iteration: 165500
Time elapsed: 19.1s, Iteration: 165600
Time elapsed: 19.1s, Iteration: 165700
Time elapsed: 19.2s, Iteration: 165800
Time elapsed: 19.2s, Iteration: 165900
Time elapsed: 19.2s, Iteration: 166000
Time elapsed: 19.2s, Iteration: 166100
Time elapsed: 19.2s, Iteration: 166200
Time elapsed: 19.2s, Iteration: 166300
Time elapsed: 19.2s, Iteration: 166400
Time elapsed: 19.2s, Iteration: 166500
Time elapsed: 19.2s, Iteration: 166600
Time elapsed: 19.3s, Iteration: 166700
Time elapsed: 19.3s, Iteration: 166800
Time elapsed: 19.3s, Iteration: 166900
Time elapsed: 19.3s, Iteration: 167000
Time elapsed: 19.3s, Iteration: 167100
Time elapsed: 19.3s, Iteration: 167200
Time elapsed: 19.3s, Iteration: 167300
Time elapsed: 19.3s, Iteration: 167400
Time elapsed: 19.4s, Iteration: 167500
Time elapsed: 19.4s, Iteration: 167600
Time elapsed: 19.4s, Iteration: 167700
Time elapsed: 19.4s, Iteration: 167800
Time elapsed: 19.4s, Iteration: 167900
Time elapsed: 19.4s, Iteration: 168000
Time elapsed: 19.4s, Iteration: 168100
Time elapsed: 19.4s, Iteration: 168200
Time elapsed: 19.4s, Iteration: 168300
Time elapsed: 19.5s, Iteration: 168400
Time elapsed: 19.5s, Iteration: 168500
Time elapsed: 19.5s, Iteration: 168600
Time elapsed: 19.5s, Iteration: 168700
Time elapsed: 19.5s, Iteration: 168800
Time elapsed: 19.5s, Iteration: 168900
Time elapsed: 19.5s, Iteration: 169000
Time elapsed: 19.5s, Iteration: 169100
Time elapsed: 19.5s, Iteration: 169200
Time elapsed: 19.6s, Iteration: 169300
Time elapsed: 19.6s, Iteration: 169400
Time elapsed: 19.6s, Iteration: 169500
Time elapsed: 19.6s, Iteration: 169600
Time elapsed: 19.6s, Iteration: 169700
Time elapsed: 19.6s, Iteration: 169800
Time elapsed: 19.6s, Iteration: 169900
Time elapsed: 19.6s, Iteration: 170000
Time elapsed: 19.7s, Iteration: 170100
Time elapsed: 19.7s, Iteration: 170200
Time elapsed: 19.7s, Iteration: 170300
Time elapsed: 19.7s, Iteration: 170400
Time elapsed: 19.7s, Iteration: 170500
Time elapsed: 19.7s, Iteration: 170600
